Medical Lab Scientist Specialist (Days) - Point of Care Testing,$73K-$136K 
Medical Lab Scientist Specialist (Days) - Hematology,$73K-$136K 
Senior Data Engineer,$73K-$136K 
Sr Big Data Engineer,$73K-$136K 
Network Data Engineer,$73K-$136K 
Sr. Data Engineer,$73K-$136K 
Medical Lab Scientist - Nights/ Rotating Weekends,$73K-$136K 
Strategic Business Analytics Manager,$73K-$136K 
Houston Data Science Tutor Jobs,$73K-$136K 
Azure Data Engineer,$73K-$136K 
Principal Data Engineer,$73K-$136K 
West University Place Data Science Tutor Jobs,$73K-$136K 
Missouri City Data Science Tutor Jobs,$73K-$136K 
Senior Data Engineer - C3.ai,$73K-$136K 
Bellaire Data Science Tutor Jobs,$73K-$136K 
Principal Data Scientist,$94K-$151K 
Data Scientist,$94K-$151K 
Human Factors Scientist,$94K-$151K 
Senior Data Analyst,$94K-$151K 
Data Analyst,$94K-$151K 
ETL/Data Engineer I (datastage),$94K-$151K 
Data Scientist 2,$94K-$151K 
Data Scientist - Customer Success,$94K-$151K 
Data Scientist,$94K-$151K 
Data Scientist with Python,$94K-$151K 
Health Analytics Data Scientist,$94K-$151K 
Data Scientist,$94K-$151K 
Data Scientist,$94K-$151K 
SQL Developer/Data Analyst,$94K-$151K 
Federal - Data Scientist,$94K-$151K 
Data Scientist,$94K-$151K 
Data Scientist,$94K-$151K 
Data Scientist - Nationwide Opportunities,$94K-$151K 
Data Scientist,$94K-$151K 
Data Scientist,$94K-$151K 
Data Scientist,$94K-$151K 
Data Scientist / Statistician,$94K-$151K 
Associate Data Scientist,$94K-$151K 
Statistician (Data Scientist) *12 month Roster* *Direct Hire*,$94K-$151K 
Data & Analytics Consultant,$94K-$151K 
Data Scientist,$94K-$151K 
Data Scientist,$94K-$151K 
Machine Learning Engineer,$94K-$151K 
Data Scientist,$94K-$151K 
Data Engineer,$94K-$151K 
Sr. Data Scientist II,$97K-$159K 
Director Data Scientist - Data Science Hub,$97K-$159K 
"Data Analyst Marketing",$97K-$159K 
Quantum Data Scientist (Industrial-Process sector),$97K-$159K 
Data & Reporting Analyst,$97K-$159K 
Data Operations Engineer,$97K-$159K 
Applied Scientist,$97K-$159K 
Data Scientist,$97K-$159K 
Data Analyst,$97K-$159K 
Jr. Data Scientist/Engineer,$97K-$159K 
Business Data Analyst,$97K-$159K 
Data Scientist,$97K-$159K 
Data Analyst,$97K-$159K 
Data Analyst,$97K-$159K 
Data analyst,$97K-$159K 
Data Engineer,$97K-$159K 
Data Analyst,$97K-$159K 
Senior Data Scientist,$97K-$159K 
ML/Data Scientist,$97K-$159K 
Network Security System/Data Analyst,$97K-$159K 
Fall 2020 Supply Chain Data Analyst Intern,$97K-$159K 
Bioinformatics Scientist,$97K-$159K 
Economic Development Data Scientist I,$97K-$159K 
Internship - Analytics and Data Science (Healthcare),$97K-$159K 
Sr Data Scientist,$97K-$159K 
Senior Director of Data Science,$97K-$159K 
Principal Data Scientist- Public Sector,$97K-$159K 
Lead Data Scientist,$97K-$159K 
Analytic Consultant 5 - Consumer Collections & Servicing Analytics,$97K-$159K 
Lead Data Scientist,$97K-$159K 
DATA ANALYST,$97K-$159K 
Ergonomics Scientist,$97K-$159K 
Data Analyst,$46K-$104K 
Associate Research Scientist I-III,$46K-$104K 
Data Engineer II,$46K-$104K 
Sr Data Analyst,$46K-$104K 
Business Intelligence & Analytics Manager,$46K-$104K 
Quantum Principal Data Scientist (Industrial-Process sector),$46K-$104K 
Data Engineer,$46K-$104K 
Data Scientist with python,$46K-$104K 
Data Engineer,$46K-$104K 
Data Engineer,$46K-$104K 
Data Analyst,$46K-$104K 
Data Science with Python,$46K-$104K 
Data Analyst,$46K-$104K 
Sr. Data Engineer,$46K-$104K 
Data Analyst,$46K-$104K 
SQL Data Analyst,$46K-$104K 
Senior Data Analyst,$46K-$104K 
Quantum Principal Data Scientist (Industrial-Discrete sector),$46K-$104K 
Scientist II - Geologist,$46K-$104K 
Data Analyst,$46K-$104K 
Staff Machine Learning Engineer - Core Algorithms,$46K-$104K 
Microsoft Analytics Consultant,$46K-$104K 
Data & Analytics Consultant |,$46K-$104K 
"Data Scientist (FULLY REMOTE. REQUIRED: Spark SQL Azure Data Bricks)",$46K-$104K 
Finance Data Analyst,$46K-$104K 
Data Engineer,$46K-$104K 
Post-Doctoral Magnetic Resonance Research Scientist,$46K-$104K 
Sr Applied Scientist,$46K-$104K 
"Data Scientist (DatabricksSparkPowerBI)",$46K-$104K 
Data Analyst,$45K-$81K 
Data Analyst,$45K-$81K 
AI - Natural Language Processing and Machine Learning Engineer,$45K-$81K 
Environmental Scientist,$45K-$81K 
Business Intelligence - Data Analyst,$45K-$81K 
Data Engineer role(SQL/Python/AWS)-Remote,$45K-$81K 
Senior Data Engineer (ASE5) Asset and Liability Technology Wells Fargo Corporate Treasury,$45K-$81K 
Microsoft Dynamics CRM Data Analyst,$45K-$81K 
Data Engineer,$45K-$81K 
Analytics Consultant,$45K-$81K 
Lead Data Engineer (ASE6) -Asset and Liability Technology Wells Fargo Corporate Treasury,$45K-$81K 
Reporting & Data Analyst,$45K-$81K 
"Junior Data Analyst-Phoenix AZ",$45K-$81K 
Data Engineer,$45K-$81K 
Data Science & Machine Learning,$45K-$81K 
3rd Shift Environmental Monitoring Scientist,$45K-$81K 
Data Analyst/Scientist Intern,$45K-$81K 
Business Intelligence Analyst,$45K-$81K 
"Research Scientist Biomarker and Drug Intelligence",$45K-$81K 
Operations Research Scientist,$45K-$81K 
"Analytics Manager Insurance Operations",$45K-$81K 
Business Intelligence Analyst,$45K-$81K 
Sr. Business Intelligence Analyst- Power BI,$45K-$81K 
"Managing Consultant - Data Science (Phoenix Arizona)",$45K-$81K 
Data Analyst/Engineer,$45K-$81K 
Analytics Consultant,$45K-$81K 
Principal/Senior Data Scientist,$45K-$81K 
Financial and Data Analyst,$45K-$81K 
Data Analyst,$45K-$81K 
SRO BI & Analytics Manager,$92K-$144K 
3rd Shift Environmental Monitoring Scientist,$92K-$144K 
Automotive Data Analyst,$92K-$144K 
Research Scientist I-III,$92K-$144K 
Data Engineer,$92K-$144K 
Managing Consultant - Data Science,$92K-$144K 
Data Scientist (Global Data and Analytics),$92K-$144K 
Business Intelligence Analyst,$92K-$144K 
Revenue Management and Strategic Analytics Manager,$92K-$144K 
Data Engineer,$92K-$144K 
Big Data Engineer with Cloudera,$92K-$144K 
Analytic Consultant 5 Quality Control Lead,$92K-$144K 
Project Scientist,$92K-$144K 
GENERAL PHYSICAL SCIENTIST,$92K-$144K 
Accounting Data Analyst,$92K-$144K 
Business Intelligence Analyst,$92K-$144K 
"(Project Staff) Consultant Data Engineer",$92K-$144K 
Data Scientist SR,$92K-$144K 
Data Engineer,$92K-$144K 
Applied Scientist III,$92K-$144K 
Data Analyst,$92K-$144K 
"Head of Data Science Americas",$92K-$144K 
Data Engineer,$92K-$144K 
Senior Big Data Engineer,$92K-$144K 
Business Intelligence Analyst,$92K-$144K 
Medical Lab Scientist II,$92K-$144K 
Business Intelligence Analyst,$92K-$144K 
Data Scientist (Top Secret/SCI with Polygraph),$92K-$144K 
Data Engineer,$92K-$144K 
Data Analyst (Supply Chain) - May Reside Anywhere in the US - Up to 100% Travel,$92K-$144K 
SYSTEMS and DATA ANALYST,$64K-$97K 
Data Management & Analytics - Consultant,$64K-$97K 
"Data Scientist SME",$64K-$97K 
Data Modeler,$64K-$97K 
COMPUTER SCIENTIST,$64K-$97K 
Pre-Clinical Imaging Field Application Scientist,$64K-$97K 
Data Modeler Architect,$64K-$97K 
Data Engineer,$64K-$97K 
Data Engineer II,$64K-$97K 
Transportation Data Analyst,$64K-$97K 
CLINICAL DATA ANALYST,$64K-$97K 
Data Engineer,$64K-$97K 
"Data Scientist Manager (Global Data and Analytics))",$64K-$97K 
Data Analyst - Data Science and Analytics,$64K-$97K 
Geologist or Environmental Scientist - Entry Level,$64K-$97K 
Data Engineer/Bigdata Engineer,$64K-$97K 
BIG-DATA / Hadoop Consultant (Data Engineer with Java),$64K-$97K 
Data Architect /Data Modeler/Data Analyst,$64K-$97K 
Data Science with Strong Python Knowledge,$64K-$97K 
Data Engineer,$64K-$97K 
"Only W2-Data Engineer(Bigdata AWS LambdaPython Spark)",$64K-$97K 
Data Analyst with ETL tools and EDW,$64K-$97K 
Senior Data Analyst,$64K-$97K 
Data Modeler / Analyst with Data Steward,$64K-$97K 
Data Engineer,$64K-$97K 
Data Analyst - Financial Advisor Services,$64K-$97K 
Sr Marketing Analytics Manager (Individual Contributor),$64K-$97K 
Java with big data engineer,$64K-$97K 
Data Engineer,$64K-$97K 
Jr. Data Engineer,$64K-$97K 
CLINICAL DATA ANALYST,$47K-$73K 
Big Data Engineer,$47K-$73K 
Med Lab Scientist - Molecular Night Shift,$47K-$73K 
Epic BI & Analytics Manager-Remote,$47K-$73K 
Python/Machine Learning Engineer,$47K-$73K 
ETL QA / Data Analyst,$47K-$73K 
Data Engineer,$47K-$73K 
Data Engineer,$47K-$73K 
Medical Lab Scientist - Molecular,$47K-$73K 
Physical Scientist,$47K-$73K 
Data Analyst/Business Analyst with SQL,$47K-$73K 
Senior User Experience Research Scientist,$47K-$73K 
Data Analyst - Mid-Level,$47K-$73K 
Senior Data Analyst w/ Collibra,$47K-$73K 
Data Engineer - Brand Program,$47K-$73K 
Senior Business Intelligence Data Analyst,$47K-$73K 
Project Regulatory/Risk Data Analyst,$47K-$73K 
Big Data Engineer,$47K-$73K 
Senior Data Engineer,$47K-$73K 
Senior Thermal Modeling Engineer,$47K-$73K 
Data Engineer - Azure,$47K-$73K 
Big Data Engineer/Admin,$47K-$73K 
Epic BI & Analytics Manager-Remote,$47K-$73K 
Data & Analytics Manager,$47K-$73K 
BIG DATA ENGINEER,$47K-$73K 
Senior Data Engineer,$47K-$73K 
Senior Big Data Analyst,$47K-$73K 
Data Analyst Senior,$47K-$73K 
DATA ENGINEER,$47K-$73K 
Data Engineer,$47K-$73K 
Informatica IDQ - Data Engineer II,$84K-$156K 
Data Engineer,$84K-$156K 
Data Engineer,$84K-$156K 
Forensic Scientist IV - DNA,$84K-$156K 
Senior Data Analyst,$84K-$156K 
Big Data Engineer,$84K-$156K 
Big Data Engineer with Strong Java background,$84K-$156K 
(Data Analyst) BA/BSA,$84K-$156K 
Big-Data Engineer,$84K-$156K 
Senior Data Engineer,$84K-$156K 
Big Data Engineer w/ Azure,$84K-$156K 
Big Data Engineer,$84K-$156K 
Big Data Engineer,$84K-$156K 
Financial Data Analyst,$84K-$156K 
Senior Data Analyst,$84K-$156K 
Data Engineer,$84K-$156K 
Card Data Analyst,$84K-$156K 
Big Data Engineer,$84K-$156K 
"Job Opening : Data Engineer (Python) @ Chandler AZ  San Francisco  CA or New Jersey",$84K-$156K 
"Data Analyst- San Antonio Des Moines",$84K-$156K 
Technical Business/Data Analyst,$84K-$156K 
Adobe Analytics Manager,$84K-$156K 
Sr. Data Engineer,$84K-$156K 
Federal - Data Engineer - Senior,$84K-$156K 
Post-Doctoral Magnetic Resonance Research Scientist,$84K-$156K 
Senior Java Visualization Data Engineer,$84K-$156K 
Senior Data Analyst,$84K-$156K 
Senior Data Analyst,$84K-$156K 
Senior Java Visualization Data Engineer,$84K-$156K 
Big Data Engineer,$84K-$156K 
Big Data Engineer/Admin,$97K-$111K 
Greenplum /Big Data Engineer/Architect,$97K-$111K 
Data Engineer II,$97K-$111K 
Marketing Data Analyst Coordinator,$97K-$111K 
Big Data Engineer,$97K-$111K 
SQL/SAS Data Analyst,$97K-$111K 
Senior Data Engineer,$97K-$111K 
Principal Device Modeling Engineer,$97K-$111K 
Big Data Engineer,$97K-$111K 
Civil Engineer/GIS Data Analyst,$97K-$111K 
Senior Data Engineer,$97K-$111K 
Data Engineer,$97K-$111K 
Phoenix Data Science Tutor Jobs,$97K-$111K 
Data Architect - Azure,$97K-$111K 
Big Data Engineer,$97K-$111K 
Senior Data Science Consultant,$97K-$111K 
Sr Data Engineer (memSql),$97K-$111K 
Lead of Cybersecurity Data Protection & Analytics,$97K-$111K 
Director of Data Science,$97K-$111K 
Information Security Data Analyst,$97K-$111K 
Sr Data Engineer,$97K-$111K 
Big Data Engineer II,$84K-$101K 
Senior Data Engineer - Apps Systems Engineer 5,$84K-$101K 
Cyber Security Research Scientist 3 - Sr. Application Pentester,$84K-$101K 
Senior Data Engineer,$84K-$101K 
Sr. Data Engineer,$84K-$101K 
Azure Data Engineer,$84K-$101K 
Senior Data Engineer,$84K-$101K 
"IT Data Analyst TS/SCI with Poly",$84K-$101K 
Lead Data Engineer,$84K-$101K 
Senior Data Engineer (TS/SCI with Polygraph),$84K-$101K 
Medical Laboratory Scientist (MLS),$84K-$101K 
Lead Data Engineer,$84K-$101K 
AWS Data Engineer,$84K-$101K 
AWS Data Engineer,$84K-$101K 
Senior Data Science Consultant,$84K-$101K 
Federal-Data Engineer-Architect,$84K-$101K 
Principal Data Engineer,$84K-$101K 
Lead Data Engineer,$84K-$101K 
Analytics Consultant 5,$84K-$101K 
Azure Data Engineer,$84K-$101K 
Lead Data Engineer,$84K-$101K 
Glendale Data Science Tutor Jobs,$84K-$101K 
Tempe Data Science Tutor Jobs,$84K-$101K 
Scottsdale Data Science Tutor Jobs,$84K-$101K 
Senior Data Engineer,$84K-$101K 
Senior Data Engineer,$84K-$101K 
Sr. Data Engineer with Strong Python,$84K-$101K 
Mesa Data Science Tutor Jobs,$84K-$101K 
Cloud Data Engineer - Senior Solution Specialist - USDC,$99K-$173K 
Cloud Data Engineer - Solution Specialist - USDC,$99K-$173K 
Chandler Data Science Tutor Jobs,$99K-$173K 
Sr Big Data Engineer,$99K-$173K 
Gilbert Data Science Tutor Jobs,$99K-$173K 
Sr. Big Data Engineer,$99K-$173K 
"Real World Science Data Scientist",$93K-$151K 
Senior Data Scientist,$93K-$151K 
Quantitative Research Analyst,$93K-$151K 
Data Engineer,$93K-$151K 
Data Scientist I,$93K-$151K 
Sr Data Analyst,$93K-$151K 
Sport and Data Scientist,$93K-$151K 
Data Science Internship,$93K-$151K 
Data Scientist,$93K-$151K 
Data Scientist,$93K-$151K 
Data Scientist,$93K-$151K 
Federal - Data Scientist,$93K-$151K 
Sport and Data Scientist,$93K-$151K 
Data Scientist,$93K-$151K 
Data Scientist,$93K-$151K 
Data Scientist,$93K-$151K 
Data Scientist - Nationwide Opportunities,$93K-$151K 
Machine Learning Engineer,$93K-$151K 
Quantitative Researcher – PhD Hire,$93K-$151K 
Data Scientist,$93K-$151K 
Data Scientist,$93K-$151K 
Quantitative Research Analyst Internship,$93K-$151K 
Data Scientist II,$93K-$151K 
Data Scientist,$93K-$151K 
Data Scientist,$93K-$151K 
Data Engineer I,$93K-$151K 
Research Scientist,$93K-$151K 
Data Scientist,$93K-$151K 
Data Analyst,$93K-$151K 
Data Engineer I,$93K-$151K 
Data Engineer I,$93K-$151K 
Data Scientist,$50K-$87K 
Data Engineer - Azure,$50K-$87K 
Senior Data Scientist,$50K-$87K 
Quantitative Research Analyst,$50K-$87K 
Statistician (Data Scientist) *12 month Roster* *Direct Hire*,$50K-$87K 
Quantum Data Scientist (Industrial-Process sector),$50K-$87K 
Natural Catastrophe Research Scientist,$50K-$87K 
Global Reporting and Analytics Consultant,$50K-$87K 
Data Scientist / Sports Scientist,$50K-$87K 
Data Scientist / Sports Scientist,$50K-$87K "Do you love Sports? A company located in the heart of Center City will be able to bridge the gap between your love of sports and technology.A Philadelphia company just spun out of a large gaming company and are currently building a new sports betting product. They have a well-established team and are looking for someone who wants to be a part of their team. They've created an application for online gaming and currently looking to bring on a Data Scientist. They have hundreds of thousands of data that's well-structured in a data warehouse so you will be responsible to gather all the data and make predictions. Someone with Python is ideal but they are open to R as well.Required Skills & Experience* At least 3 years' experience working as a Data Scientist* NumPy SciPy Scikit-learn, and Pandas* Strong Python or R experience* Software Engineering Background* Machine Learning* Tensorflow* Keras* AWSWhat You Will Be DoingTech Breakdown* 50% programming* 50% predictive analyticsDaily Responsibilities* 100% Hands OnThe Offer* Competitive Salary: Up to $140K/year
Data Analyst,$50K-$87K 
Data Scientist; Acurian (A PPD Company),$50K-$87K 
"Scientist Oncology Translational Scientist",$50K-$87K 
Data Analyst,$50K-$87K 
Quantitative Research Analyst,$50K-$87K 
Senior Data Scientist,$50K-$87K 
PRINCIPAL SCIENTIST,$50K-$87K 
Data Engineer- Python,$50K-$87K 
Scientist,$50K-$87K 
Data Scientist,$50K-$87K 
Data Engineer I,$50K-$87K 
Data Science Consultant,$50K-$87K 
Retention Data Scientist,$50K-$87K 
Senior Data Scientist,$50K-$87K 
Genomic Data Scientist,$50K-$87K 
Data Analyst,$50K-$87K 
Data Analyst,$50K-$87K 
Quantitative Research Developer,$50K-$87K 
Data Analyst,$50K-$87K 
Data Engineer I,$50K-$87K 
Scientist,$50K-$87K 
Modeling and Simulation / MBSE Tools Data Scientist,$71K-$117K 
Research scientist,$71K-$117K 
Data Scientist II - Cell & Gene Therapy,$71K-$117K 
Bioprocess Scientist/Senior Bioprocess Scientist,$71K-$117K 
Business Intelligence Analyst,$71K-$117K 
Sr. Data Scientist,$71K-$117K 
Analytical Scientist I,$71K-$117K 
Data Analyst,$71K-$117K 
Python Data Engineer,$71K-$117K 
IS Data Engineer I,$71K-$117K 
Data Analyst,$71K-$117K 
Principal Data Scientist- Public Sector,$71K-$117K 
Data Analyst,$71K-$117K 
Human Factors Scientist,$71K-$117K 
Data Analyst,$71K-$117K 
Senior Data Scientist,$71K-$117K 
Data Engineer,$71K-$117K 
Data Analyst,$71K-$117K 
Lead Data Scientist,$71K-$117K 
Junior Data Analyst,$71K-$117K 
Business Data Analyst,$71K-$117K 
"Sr. Data Scientist Database Marketing",$71K-$117K 
Data Analyst,$71K-$117K 
Quantum Principal Data Scientist (Industrial-Discrete sector),$71K-$117K 
Library Data Scientist,$71K-$117K 
Data Analyst,$71K-$117K 
Clinical Data Analyst,$71K-$117K 
"Data Analyst (Philadelphia PA)",$71K-$117K 
Data Analyst with Food Science Product Development,$71K-$117K 
Imaging Data Scientist III,$71K-$117K 
Data Scientist,$44K-$80K 
Data Analyst,$44K-$80K 
Machine Learning Engineer,$44K-$80K 
Data Analyst,$44K-$80K 
Data Analyst,$44K-$80K 
Environmental Scientist Supervisor,$44K-$80K 
"Scientist Molecular Biology",$44K-$80K 
Quantum Principal Data Scientist (Industrial-Process sector),$44K-$80K 
Sr. Data Analyst,$44K-$80K 
Junior Data Analyst,$44K-$80K 
Data Scientist_,$44K-$80K 
Microsoft Analytics Consultant,$44K-$80K 
Sr Data Analyst,$44K-$80K 
Data Analyst D,$44K-$80K 
Scientist - HLA Laboratory,$44K-$80K 
Data Scientist - mid level,$44K-$80K 
Data Engineer,$44K-$80K 
Data Engineer / Data Architect,$44K-$80K 
Natural Catastrophe Research Scientist,$44K-$80K 
Senior Data Scientist / Artificial Intelligence / Machine Learning / AI/ML Scientist,$44K-$80K 
"Exciting Video Ecommerce Startup | Data Scientist w/ ACR Experience (ACR MongoDB Node.js Python )",$44K-$80K 
Data Analyst - Contractor,$44K-$80K 
Senior Healthcare Data Analyst,$44K-$80K 
Sr. Data Scientist,$44K-$80K 
Machine Learning Engineer,$44K-$80K 
"Exciting Video Ecommerce Startup | Data Scientist w/ ACR Experience (ACR MongoDB Node.js Python ) | $120-150K",$44K-$80K 
COMPUTER SCIENTIST,$44K-$80K 
"Data Analyst Data & Analytics (Advanced Analytics) Manager (Multiple Positions)",$44K-$80K 
Data Engineer,$44K-$80K 
Microsoft Dynamics CRM Data Analyst,$44K-$80K 
"Product Manager Product Data",$94K-$166K 
Senior Data Engineer,$94K-$166K 
Data Analyst,$94K-$166K 
Field Application Scientist BioTherapeutics,$94K-$166K 
Sr Decision Scientist,$94K-$166K 
Data Engineer (Contract),$94K-$166K 
Data Analyst,$94K-$166K 
Data Analyst Supporting the FBI #20-188,$94K-$166K 
Data Engineer,$94K-$166K 
Analytical Scientist II,$94K-$166K 
Field Application Scientist - Mid-Atlantic,$94K-$166K 
"Clinical Scientist Neuroscience (Director level)",$94K-$166K 
Data Analyst,$94K-$166K 
Future Opportunity: Data Engineer,$94K-$166K 
Data Analyst,$94K-$166K 
Data Engineer,$94K-$166K 
Data Engineer,$94K-$166K 
Data Curator,$94K-$166K 
Quantitative Research Analyst - Experienced Hire,$94K-$166K 
Associate Scientist: Microbiology,$94K-$166K 
Senior Marketing Data Scientist II,$94K-$166K 
Environmental Scientist -- Part Time Entry Level,$94K-$166K 
"Data Science Machine Learning & AI Consultant",$94K-$166K 
Intellectual Property Scientist,$94K-$166K 
Scientist - HLA Lab Supervisor,$94K-$166K 
Associate Scientist Process Development Research,$94K-$166K 
Senior Research Scientist,$94K-$166K 
Data Engineer - Enterprise Data Analytics Platform,$94K-$166K 
Data Engineer II,$94K-$166K 
Lead Data Scientist,$94K-$166K 
Sr. Scientist. Small Molecule Bioanalysis LCMS,$65K-$100K 
Advanced Analytics Consultant,$65K-$100K 
Lead Process Development Scientist - Upstream,$65K-$100K 
SQL Data Engineer,$65K-$100K 
"Data Engineer Ad Technology",$65K-$100K 
Data Scientist with Security Clearance,$65K-$100K 
Data Analyst,$65K-$100K 
Data Engineer,$65K-$100K 
Neuroimaging Data Analyst Junior,$65K-$100K 
Data Engineer,$65K-$100K 
Data Modeler,$65K-$100K 
Associate Scientist ( Immuno-Oncology),$65K-$100K 
Data Engineer,$65K-$100K 
Data Science Lead,$65K-$100K 
East Field Application Scientist Bio-therapeutics/Microfluidics,$65K-$100K 
Data Engineer,$65K-$100K 
Associate Scientist: Microbiology,$65K-$100K 
Formulation development Sr Scientist,$65K-$100K 
Research Scientist- Liver,$65K-$100K 
DBA / Data Analyst,$65K-$100K 
Manufacturing Science and Technology (MS&T) Scientist,$65K-$100K 
Data Analyst,$65K-$100K 
Data Engineer(Phyton),$65K-$100K 
GENERAL PHYSICAL SCIENTIST,$65K-$100K 
Hadoop Developer / Data Engineer / Bigdata Engineer / Big Data Engineer,$65K-$100K 
Research Scientist - Histology,$65K-$100K 
Data Engineer,$65K-$100K 
Data Engineer,$65K-$100K 
Associate Scientist: Microbiology,$65K-$100K 
Payment Integrity Data Analyst Job posting in #Philadelphia #ITjobs,$41K-$74K 
Payment Integrity Data Analyst,$46K-$83K 
"Data Science - Online Adjunct Graduate Level",$46K-$83K 
"Manager Data Science - Horsham",$46K-$83K 
Sr. Principal Software Cloud Streaming Data Engineer,$46K-$83K 
Molecular Engineering Senior Research Scientist,$46K-$83K 
Data Engineer (Azure Delta Lake and Databricks),$46K-$83K 
"Scientist II DMPK (Biotransformation)",$46K-$83K 
Data Engineer,$46K-$83K 
"Sr. Data Scientist Analytic Marketing",$46K-$83K 
Sr. Consultant Data Engineer,$46K-$83K 
"Scientist Sequencing",$46K-$83K 
Clinical Scientist Associate Director,$46K-$83K 
Senior GMP Analytical Scientist,$46K-$83K 
Director of Health Data Science,$46K-$83K 
IS Data Engineer II,$46K-$83K 
ML-Data Science Engineer with OCR,$46K-$83K 
Senior Big Data Consultant,$46K-$83K 
HT Downstream Sr Scientist,$46K-$83K 
Nurse Scientist - Nursing Research,$46K-$83K 
+ Data Engineer,$46K-$83K 
"Scientist Data Methods and Analytics Immuno-inflammation and Specialty Medicines",$46K-$83K 
Associate Scientist (2nd shift),$46K-$83K 
Lead Business Intelligence Analyst - Information Services and Technology,$46K-$83K 
Senior Principal Scientist / Associate Director - Translational Sciences,$46K-$83K 
"Clinical Scientist Haem Onc (Director level)",$46K-$83K 
"Downstream Scientist PhD Level",$46K-$83K 
Senior Software Engineer (Data Platform),$46K-$83K 
Sr Research Scientist- Ocular,$46K-$83K 
Senior Analytical Scientist/Process and Technology Development,$46K-$83K 
"Scientist Residual DNA Testing",$46K-$83K 
Experienced Food Scientist / Product Development Engineer,$45K-$106K 
"Research Scientist - Biopharm cGMP Reports and Regulatory Documentation",$45K-$106K 
Junior Data Analyst - SQL Programmer,$45K-$106K 
Analytics Manager,$45K-$106K 
Business Intelligence Analyst,$45K-$106K 
"Scientist in Data Methods & Analytics",$45K-$106K 
"Biopharmaceutical Drug Product Principal Scientist/ Investigator",$45K-$106K 
Data Analyst- Remote,$45K-$106K 
"Senior Scientist Biology",$45K-$106K 
Data Scientist/Gaming,$45K-$106K 
Data Scientist/Gaming,$45K-$106K "Do you have a love for gaming? This company located in the heart of Center City will be able to bridge the gap between your love of gaming and technology.This company just spun out of a large gaming company so they are currently looking to build out a brand-new team. You'll essentially will be a part of a startup but have the stability of a large company. They've created an application for online gaming. They are currently looking to bring on a Data Scientist to predict behaviors in users. They have hundreds of thousands of data that's well-structured in a data warehouse so you will be responsible to gather all of the data and make predictions. Someone with Python is ideal but they are open to R as well. You'll be the very first Data Scientist hired so you will have a lot of autonomy to choose which tools to use.Required Skills & Experience* At least 3 years' experience working as a Data Scientist* Strong Python or R experience* Software Engineering* NumPy SciPy Scikit-learn, and Pandas* Machine Learning* Tensorflow* Keras* AWS* Predictive analytics* Monitoring and troubleshooting experienceWhat You Will Be DoingTech Breakdown* 50% programming* 50% predictive analyticsDaily Responsibilities* 100% Hands onThe Offer* Competitive Salary: Up to $130K/year
Associate Product Development Scientist,$45K-$106K 
Lead Data Engineer,$45K-$106K 
Data Modeler,$45K-$106K 
Principal Data Scientist Artificial Intelligence Machine Learning Scientist - Financial Advice,$45K-$106K 
Director Data Strategy,$45K-$106K 
Scientist II- Analytical Chemistry- Agrochemical,$45K-$106K 
"Senior Scientist Developability",$45K-$106K 
Senior Data Analyst,$45K-$106K 
Senior Data Analyst,$45K-$106K 
Associate Scientist In vivo Pharmacology,$45K-$106K 
Sport & Data Analyst,$45K-$106K 
machine learning Engineer with AWS,$71K-$122K 
Senior Healthcare Data Analyst - Multiple Positions,$71K-$122K 
Data Analyst,$71K-$122K 
"Scientist CAR-T Analytical Development-Cell & Gene Therapy Vaccines",$71K-$122K 
Data Engineer - Analytics Warehouse,$71K-$122K 
"Principal Scientist Antibody and ADC Engineering",$71K-$122K 
"Data Engineer(Java  SQL)",$71K-$122K 
Vertical Lift Data Exploitation Analyst,$71K-$122K 
Data Analyst,$71K-$122K 
PD Downstream Sr Scientist,$71K-$122K 
Data Analyst,$71K-$122K 
Clinical Safety Scientist I,$71K-$122K 
Business Data Analyst,$71K-$122K 
"Associate Scientist Bioinformatics",$71K-$122K 
Clinical Scientist,$71K-$122K 
Director of Health Data Science,$71K-$122K 
"Scientist Oncology Translational Sciences",$71K-$122K 
Lead Data Analyst,$71K-$122K 
Sr. Principal Software Cloud Streaming Data Engineer,$71K-$122K 
"Data Scientist Business Information Services",$71K-$122K 
Immunoassay Data Scientist,$71K-$122K 
"Senior Scientist Research Science",$71K-$122K 
Data Analyst/Architect,$71K-$122K 
Data Engineer,$71K-$122K 
"Director Data Sciences Non Clinical Safety",$71K-$122K 
"Senior Scientist Molecular Biology",$71K-$122K 
Data Engineer,$71K-$122K 
Data Engineer,$71K-$122K 
QC Analytical Scientist or Senior QC Analytical Scientist,$71K-$122K 
"Associate or Scientist In Vivo Pharmacology and Clinical Virology",$71K-$122K 
Senior Data Scientist with experience in life sciences data specifically in commercial,$143K-$237K 
Data Engineer,$143K-$237K 
Bench Scientist,$143K-$237K 
Sr Scientist,$143K-$237K 
"Digital Marketing Analytics Manager Decision Science ConsultingPA/NJ",$143K-$237K 
Data Engineer,$143K-$237K 
Scientist - Large Molecule,$143K-$237K 
"Formulation Scientist Sterile Products",$143K-$237K 
Sr. Research Scientist-Liver,$143K-$237K 
Senior Cyber Applied Research Scientist (CH),$143K-$237K 
Virology Data Analysts,$143K-$237K 
SQL Data Analyst,$143K-$237K 
"Clinical Scientist Vaccines",$143K-$237K 
Sr. Research Scientist CNS,$143K-$237K 
Data Modeler,$143K-$237K 
